txn_id,user_id,timestamp,merchant,instrument,intent,amount,order_type,channel,is_fraud
9d348dea-4223-40fc-a44f-f996def20231,6bb36f75-10a3-45d9-a213-254790bcd651,2021-07-14 20:36:00,TD Ameritrade,META,buy,4496.91,market,web,0
3a19a04a-84e6-4bb8-8bf3-5253619564c3,c8d34ca4-792d-47c9-920c-fa433f0bc991,2021-07-14 10:42:00,Wealthfront,AMZN,buy,75.37,limit,mobile,0
a1c728cd-21d6-4d3d-ad7b-bcb93c014945,0e78f05a-f7d4-464f-93fb-8c358413aa0b,2021-07-14 09:44:00,Robinhood,AAPL,buy,457.88,market,mobile,0
6730018c-4ee5-4e2a-ba6d-809d90edeac6,6f16d651-e5ff-42a2-a958-91fb7c2b3559,2021-07-14 02:55:00,Robinhood,MSFT,sell,3246.42,limit,web,0
787afb91-4cf3-4b84-a01b-24efc997be32,23470234-b515-451b-bbf3-48744d6a145d,2021-07-14 12:46:00,TD Ameritrade,GOOG,buy,5434.55,market,mobile,0
bf6e2a64-976c-4a1c-a460-a18b5249724e,e72a819c-9c99-4488-9596-f321dc4a2eae,2021-07-14 10:15:00,Wealthfront,META,buy,1698.1,limit,web,0
a3176b80-dcef-4d79-8b91-ca1784e4ee70,0c571559-37aa-49bc-b276-34ed421cf9f9,2021-07-14 03:44:00,Robinhood,GOOG,sell,1683.3,market,mobile,0
f81154de-8731-4916-a057-1bffe979aa1d,982345be-8669-43d7-8310-5fce16dc5b39,2021-07-15 08:28:00,Fidelity,META,buy,203.64,market,web,0
5abb3729-aa84-4002-a0b2-934e4c40fe82,c0cf3400-8f09-46d6-ad24-6982d2153914,2021-07-15 06:44:00,Fidelity,META,sell,4342.57,market,API,0
ba83d0d4-6db7-484c-b28b-48faa7ac7e66,8ee0d594-5180-46d1-85da-90547502f1b0,2021-07-15 00:43:00,Fidelity,AAPL,buy,1600.73,limit,web,0
5d94bf3b-3691-4490-8e5c-0478052b4da4,41ce4909-3d20-4bd4-bd88-7e617197d9d1,2021-07-15 17:40:00,TD Ameritrade,GOOG,buy,3638.31,limit,API,0
4ca61c5e-576b-4526-a840-f945a3f6062e,8af5ab4f-9159-4f10-84ea-8e1eb30c5d1b,2021-07-15 08:44:00,Robinhood,AAPL,sell,932.08,limit,mobile,0
b1e1ba3e-8a25-4409-91c0-450c1b13fa0d,29bcfbf4-d581-4a4b-b010-8e0af842aa30,2021-07-15 19:36:00,Robinhood,META,buy,4768.51,limit,mobile,0
b681aba0-f1fc-4072-8f9f-9b0567177482,24f12e20-d685-49d0-9336-1d39303200ec,2021-07-15 15:10:00,Wealthfront,AMZN,buy,351.58,limit,web,0
ac0bda8a-d031-4750-afb1-46edec82ccbe,ec44b757-aaf4-4506-824a-2da7a4765cca,2021-07-15 08:31:00,Wealthfront,AAPL,buy,620.14,limit,API,0
7ad7d995-8fff-4b3f-a330-09c8fb892e7a,8875d155-8e62-4230-bf69-d7e228933bc0,2021-07-15 23:56:00,TD Ameritrade,META,buy,2259.35,limit,mobile,0
5a8314a7-2f36-48a1-b3b6-759400580a2d,7b77860a-3925-4a87-a81a-9dc7a1ee9d64,2021-07-15 10:04:00,TD Ameritrade,GOOG,buy,1862.45,limit,API,0
8194d2c8-0a50-4348-acf8-cfa1ba942950,85dc862c-acf3-4271-a5d2-72bd31ce94be,2021-07-16 12:06:00,Wealthfront,AMZN,sell,787.86,limit,mobile,0
c422dff7-4e5d-4af5-88ff-b0b363fae17a,812acf0c-3149-4de6-8ab8-758725f9fafe,2021-07-16 04:58:00,TD Ameritrade,MSFT,buy,562.64,limit,web,0
c17688a2-a4e4-4b82-bf79-4fee88309682,143fb384-9484-44ed-bc6e-323007070ab7,2021-07-16 04:37:00,TD Ameritrade,META,sell,621.71,market,web,0
75c891c0-cbde-42a4-86ca-cc12fbe2e829,fb3e34ff-8c5c-424c-a548-57471b095641,2021-07-16 11:13:00,Wealthfront,MSFT,sell,1929.49,limit,web,0
21f70d10-d278-454d-a3ab-73c8da796164,907c077c-c8cc-4213-a301-cf29320b2a43,2021-07-16 13:31:00,Wealthfront,GOOG,buy,1344.02,limit,mobile,0
17324c55-5dbe-4ca7-990a-ce74ffc5dfb8,bfb87e98-2e2c-485e-b4d9-600e64de0bcb,2021-07-16 20:46:00,Robinhood,AMZN,buy,2420.79,limit,mobile,0
1341a28b-134b-457c-a4c3-fef350067d45,32cdddca-0cdb-48e8-a249-f537f877b19d,2021-07-16 17:21:00,Robinhood,MSFT,sell,6820.2,limit,mobile,0
b5b073bd-cba2-42aa-8422-5f57d02f805a,a11cd1d2-e46d-4b69-bcf3-5c7f3038fb70,2021-07-16 03:35:00,TD Ameritrade,META,sell,1194.76,limit,web,0
0cb99750-aaea-4261-8027-e4a983ab7a86,920b8784-82f5-43ed-90c0-dbbf38bc9e09,2021-07-16 02:29:00,Robinhood,META,sell,75.57,market,web,0
dd9643e9-3b57-423c-a974-73c6c0dec1e9,23522622-cd13-4def-aba9-fb95055220ac,2021-07-16 07:49:00,Robinhood,AAPL,buy,6784.3,limit,mobile,0
42fd735f-f70d-4af8-86b1-f8a48c77b711,84ea174d-c6fe-4b15-9ce1-fd31faf489d7,2021-07-17 04:14:00,Fidelity,META,buy,956.82,market,API,0
0c0bb026-0daf-45cc-bad7-35fddb1bd1a8,da31d3f3-4f36-4b00-a836-719977687256,2021-07-17 15:33:00,Fidelity,GOOG,buy,2842.67,market,web,0
6a40235b-762b-4d72-9ef7-08b6978d015b,12e85f14-4e7a-45ef-b91b-27521200cc5f,2021-07-17 13:49:00,Fidelity,AMZN,buy,3891.94,limit,web,0
90aafb70-2ef3-429f-875c-9a4f596b0c7a,9bcc0908-db48-4f05-b5fd-09dcba6de5fc,2021-07-17 09:10:00,Fidelity,GOOG,sell,3364.41,market,web,0
8a11588d-b686-42b2-996d-222abb09da39,1e1a5612-9ec8-46f4-b422-76dcaa38b1fc,2021-07-17 06:11:00,Robinhood,AAPL,sell,8094.98,limit,API,0
d2f86624-8756-4624-b640-845cb31ad23d,ff562f1f-af40-40e8-8cd0-2488534175b8,2021-07-17 19:10:00,Wealthfront,MSFT,buy,487.18,market,web,0
64ea7886-97c6-4196-b6b8-b75887da6cef,2f995c9c-31c5-4769-916a-730e361646d3,2021-07-17 21:55:00,Fidelity,META,sell,2486.1,market,web,0
eb5b843b-c312-42f4-9c89-6f2189d6edf9,d5d53a03-ff1c-487a-8b7a-a3d5b409f7ed,2021-07-17 23:12:00,Wealthfront,AMZN,sell,448.2,limit,mobile,0
bfc8c78a-bd52-452f-8c85-4dc46951d56d,37d002db-4300-4447-a51e-44a6f31aee1c,2021-07-17 10:24:00,TD Ameritrade,AMZN,buy,992.41,limit,API,0
ab8b566e-406b-426f-b4ac-5a451b02123a,c555569a-ba1a-4e80-ada8-e8c3507d0112,2021-07-17 07:03:00,Wealthfront,AAPL,sell,5090.63,market,web,0
2a03c137-bb0c-4bd6-a1cc-080237504885,93f4976e-d961-400d-af9d-e754da1ffc1f,2021-07-18 19:28:00,Fidelity,MSFT,buy,913.4,market,mobile,0
c0cafa3a-8825-4fad-a29a-22bdd8d7fd1e,dfca1941-43b8-4104-a259-de1ab7be50e8,2021-07-18 09:42:00,Wealthfront,AMZN,sell,10125.85,limit,mobile,1
c95e54ac-26d9-451c-9229-a3b147b1dadb,6928eb77-8df3-4466-9152-48df2ebe2a57,2021-07-18 17:57:00,Robinhood,MSFT,sell,6353.81,market,mobile,0
4ac18276-2c07-48ff-a054-d53db0dea96a,d8a05075-a431-4b56-8bd3-57f79d437fbe,2021-07-18 06:54:00,TD Ameritrade,MSFT,buy,8828.53,limit,API,0
92a81938-86b7-4307-a9c1-f714be43ec43,3905601b-c539-4e80-ac73-9903fef7f885,2021-07-18 17:58:00,Fidelity,AMZN,buy,1741.34,limit,API,0
f6899a24-068b-4d29-96ab-543670d56eb7,3e141f32-6342-4033-b87d-567f99e77744,2021-07-18 11:42:00,Wealthfront,AMZN,sell,2657.79,market,web,0
f72fd60f-9242-476e-aa91-839409cb06ef,304063ea-24f3-4fe0-8e1d-0ad1260b9bab,2021-07-18 08:44:00,Robinhood,AMZN,buy,2421.17,market,API,0
a2cee631-8de0-43fb-af64-6aea1c408f68,b29bdf20-9002-4849-9b0c-93848a27e13e,2021-07-18 18:50:00,TD Ameritrade,MSFT,sell,129.77,limit,API,1
747f879c-9ae0-4ad2-8cd2-c9d9afc46495,5dc3dcb3-8fe7-4de6-8bd6-a3f3336194e6,2021-07-18 13:06:00,Robinhood,MSFT,sell,1837.84,limit,API,0
63b20237-1104-4921-94d1-daab95839bc8,b3fc0f60-17b3-4996-b252-e9aec2a86768,2021-07-18 12:04:00,Fidelity,AAPL,sell,3275.01,limit,API,0
390b3faa-ff9c-4705-851a-f2b7351ef2b4,c1d525a9-de8e-4006-8a99-377ee080261d,2021-07-19 13:23:00,Wealthfront,META,sell,1701.4,market,web,0
8023705f-75ea-4edd-9759-fd88f577da19,0c17f3c0-29cd-4ce3-b644-dede6a85c538,2021-07-19 00:00:00,Wealthfront,AAPL,sell,2385.43,limit,web,0
e523df37-4e4a-4c38-8f16-bd6477e94c07,e4b0857a-1c3d-49af-8eef-85552ede570f,2021-07-19 19:16:00,Wealthfront,MSFT,buy,70.13,limit,API,0
406d63c6-0b0f-47aa-82a3-ebe65b664c10,ef16857d-9060-432d-8f03-6e47e1149326,2021-07-19 17:39:00,Robinhood,META,sell,9254.24,limit,API,0
e1214d47-5099-45fa-8e86-f4a77f165267,ac78c3c4-3547-455e-b3e9-0a3d640f7517,2021-07-19 13:46:00,Robinhood,MSFT,buy,3697.92,market,web,0
605bba8c-9cef-458e-a708-aa2e94480487,d033a550-791a-40db-aecf-fe55c99835e6,2021-07-19 12:42:00,TD Ameritrade,GOOG,buy,343.41,limit,mobile,0
cbc36ed3-12a1-4671-b4e3-5cd2bd0aaf4d,fe475ce9-9ed2-429e-bafa-f57a75f16ee0,2021-07-19 01:35:00,TD Ameritrade,GOOG,sell,1875.74,market,mobile,0
d56a4e84-5053-450d-be13-1e6e8ee5afaa,ba5dc4d7-2375-4966-b5af-4468c40c5df7,2021-07-19 21:31:00,TD Ameritrade,AMZN,sell,8692.3,market,API,0
7abf6b9c-84d0-412d-a3f7-e7d02b90d013,cb924e8c-1caa-45c1-86a1-3d4f94213821,2021-07-19 18:16:00,Robinhood,AAPL,sell,2764.68,limit,mobile,0
83d16bd8-c76d-4f06-a0e2-bca895fc8c93,6bff69ef-2312-4d3e-8757-0738b381ac07,2021-07-19 13:25:00,Robinhood,AMZN,sell,1321.0,limit,mobile,0
bb5b0638-a370-4a73-a960-f2d975b0ce5d,7660590a-133b-4667-94c0-923af86b6b68,2021-07-20 01:44:00,Robinhood,META,sell,2770.77,market,mobile,0
5f891dd5-cf2d-470a-a992-dd210196b1cb,0efd6823-e683-4ab7-8583-c04771d9f59f,2021-07-20 19:49:00,TD Ameritrade,GOOG,sell,791.51,limit,API,0
c9575e57-9b86-48a0-b19e-0d00ea4b54da,8c6f1213-961e-4810-b0f4-9938314e6477,2021-07-20 14:33:00,Fidelity,GOOG,sell,8711.57,market,web,0
e6216e56-7511-4f1a-b33c-bf8d39f0b3fb,5b3811ba-110a-4c93-b4dd-f489bacbe820,2021-07-20 06:07:00,TD Ameritrade,MSFT,sell,1753.36,market,mobile,0
4c62ddcd-c701-4e91-8104-296c8aa39298,717fc7e8-22e8-4922-8b3f-57d65b94fc79,2021-07-20 06:12:00,Wealthfront,AAPL,sell,5440.62,limit,mobile,0
9e6bf2b3-426e-4989-a30e-a99a89ec63a2,6f0884ae-d56b-4081-9294-5ebde193fb36,2021-07-20 08:17:00,Fidelity,GOOG,sell,5387.14,limit,API,0
1d88a36e-0f4a-45b8-8841-882a790d7d86,2ff4abfe-6f4d-4b29-b43f-e0e31b90e4d2,2021-07-20 15:18:00,Robinhood,MSFT,sell,6529.55,market,mobile,0
3a44eec3-f571-4894-9b36-b7b012d6202f,fdabd35f-e4e2-4886-a097-39a51cb944e9,2021-07-20 16:39:00,Fidelity,GOOG,sell,539.79,market,mobile,0
77715d72-e55a-432d-b8c3-d174cb75538d,31f57324-0b32-4da3-8ed8-ffd668f0a949,2021-07-20 06:49:00,Fidelity,AMZN,buy,1124.76,limit,API,0
593ae2ef-a111-4ea0-867c-89db0753074a,900d1c54-de04-4872-bc20-f016b8e3d55c,2021-07-20 08:24:00,Wealthfront,MSFT,sell,5880.87,market,API,0
9c49c27d-67fc-47ff-8cfe-8be757b2cb9e,b71fa86e-cacb-4c58-8658-e413e904afd8,2021-07-21 12:18:00,TD Ameritrade,MSFT,sell,1525.2,limit,web,0
57c35b88-ea01-4fb3-a35b-8149b719d6b5,a4780ff7-9a10-4e7b-a6db-7326464a6d0b,2021-07-21 21:18:00,TD Ameritrade,AAPL,sell,1448.98,limit,API,0
095b93e7-3530-4e7a-b8f3-ef9b72f17d27,f91096e3-7313-4063-bcfe-5d74c08377c5,2021-07-21 07:35:00,Robinhood,GOOG,sell,1353.56,limit,API,0
b6e3c465-9108-4cca-813a-4ff073ce508c,0801b56e-aaf1-4048-98ad-ec5e83b536f8,2021-07-21 01:04:00,Robinhood,GOOG,buy,8773.52,market,API,0
8af81b1d-b8a5-44ca-b327-2359649ce2e2,2b3c8579-91f1-45a9-bee7-49ad06336838,2021-07-21 23:56:00,Robinhood,AAPL,sell,585.53,market,web,0
e0b87f7e-9be8-40ad-9b24-a9e026cc07cf,9e0953bf-8858-4245-b7f4-14a252dac811,2021-07-21 14:33:00,TD Ameritrade,AAPL,buy,1496.5,market,mobile,1
044046dc-ec80-492a-bd9c-c7e2143d8ebc,dd12d529-d8d1-496f-b41b-0fa63e92a147,2021-07-21 19:32:00,Wealthfront,AMZN,buy,960.09,market,mobile,0
4a5f7737-28ef-4acd-a869-1dd1b55758f3,45b16453-a0e9-42e0-b671-b3a4a84e8ff4,2021-07-21 22:53:00,Fidelity,AMZN,sell,4817.32,market,API,0
7b6a819d-1113-436c-9545-d40d2fd95767,63b69585-c328-409d-86d4-4a2ee61eed3a,2021-07-21 11:45:00,Wealthfront,GOOG,sell,351.43,limit,web,0
3495ad44-1722-4496-97cb-05384f055331,2a74197c-805f-4244-8370-7fd69fb8b2cf,2021-07-21 19:20:00,TD Ameritrade,META,sell,4172.7,limit,mobile,0
81c47a32-790e-4ab1-bd15-5aa340f8cb86,d091e653-31da-436b-98a9-0514fb57cb6d,2021-07-22 02:35:00,Fidelity,AMZN,sell,4398.44,market,mobile,0
c34d0ea5-cefe-4633-bfa9-047037c68754,ddb50bdd-9800-4b51-b3fa-a52fb6dffd91,2021-07-22 12:05:00,Wealthfront,AAPL,buy,4262.11,limit,web,0
02e84fb8-6001-40de-8489-8b172594003c,d8911d1b-6271-4392-927d-31026182b806,2021-07-22 04:15:00,Fidelity,AMZN,buy,839.52,market,web,0
b6b2a87e-fc26-4a8d-b583-9a82bd0a4eff,9ef9da00-1366-4ea1-a2f4-be1c28376d44,2021-07-22 16:47:00,TD Ameritrade,META,buy,1632.49,market,web,0
02c12156-d63e-4dba-a23e-4c1b4b921981,dbcdb684-dac7-4958-89d9-1001284c776f,2021-07-22 07:35:00,Fidelity,GOOG,buy,1289.97,market,web,0
1a81e8f0-8734-44fb-8a82-0a9f84c29189,7c05f59b-0e62-4474-af19-ce39b24aae3c,2021-07-22 07:26:00,Robinhood,MSFT,sell,8107.51,market,web,0
db9d5887-7d98-4f70-8688-063ac6d9103c,c1e6effd-3452-44c5-9d4a-5a55d08da92c,2021-07-22 09:21:00,TD Ameritrade,MSFT,sell,4801.75,market,mobile,0
79124bde-dd0f-4e80-ba0f-c1c912a81dbd,db454ed7-e5e4-4d3a-846d-e86def57af7d,2021-07-22 22:57:00,Robinhood,META,buy,7485.77,market,mobile,0
55221df7-5599-479b-a2c4-3da63b8cd97b,df9aa594-2138-49b2-a965-0090862d7b46,2021-07-22 23:20:00,Fidelity,MSFT,sell,4091.29,limit,API,0
e0259e66-a5dc-4ce6-aeac-91da35ec4209,8636a2e2-2c32-4fe2-b4bc-ae647378ea3e,2021-07-22 00:54:00,Robinhood,AMZN,sell,775.54,market,API,0
914c0063-be9c-4348-9b4f-615d0552465f,bb30d91f-b981-453d-bb52-6d8d9504d97e,2021-07-23 01:12:00,Fidelity,GOOG,sell,1662.41,limit,API,0
1a29e19e-df5d-4239-8cfe-da7bc72c03b0,29decf4c-6b10-4d27-9c3b-9f57632f1681,2021-07-23 11:50:00,Wealthfront,AMZN,sell,2787.15,market,mobile,0
8b960b70-d5b4-4862-bf02-926f00d0d560,6e18ca77-1fd1-4411-a0d6-83479cda1889,2021-07-23 23:20:00,Wealthfront,AMZN,buy,995.22,market,API,0
1bf2d07c-8d79-4703-8c75-c48c3655f87b,e6db3d87-a4e1-401c-9ccc-99741867cfc7,2021-07-23 06:48:00,TD Ameritrade,MSFT,buy,136.23,limit,API,0
3ea6521c-7468-4176-9e01-68546181ae89,3e832690-8e62-4453-be26-3b9b1d6dc49b,2021-07-23 16:04:00,Wealthfront,AAPL,sell,13783.33,limit,API,0
0f879d19-2ae6-4737-be60-23ccb0e53f15,08d638f7-1405-42f0-9d55-d9801f13382a,2021-07-23 06:11:00,Robinhood,AAPL,buy,33.07,market,mobile,0
151250af-ddef-4597-8528-a9ddb70665c3,c01d7fe6-ebec-46b8-85db-83d9e749168a,2021-07-23 23:46:00,Robinhood,META,sell,3171.2,limit,API,0
ad591287-22f2-426f-ba20-f951c685a53d,1c84a2ff-e84e-4719-934d-a49944f18ad8,2021-07-23 07:22:00,Wealthfront,AMZN,sell,4651.59,market,API,0
42de93e3-58d6-4e74-b831-e411459e6cbf,dfe56aeb-2ad3-48b6-bb81-504fecadde57,2021-07-23 22:55:00,Fidelity,AMZN,buy,4327.1,market,API,0
d9e554ca-ab4e-408c-998f-14b842b60d6e,e394eaf2-5a3a-4b9c-8288-404bc9983564,2021-07-23 14:46:00,TD Ameritrade,AMZN,sell,1169.43,limit,API,0
672a7523-830c-4795-b8b9-4605a3e40338,df79da5a-5f84-4dd5-b9f4-79e4498978d9,2021-07-24 16:50:00,Robinhood,MSFT,buy,477.95,limit,web,0
fa32da72-fa35-49ba-8920-52067c8686f3,d7e5f491-3765-4855-b76a-213f4806aabc,2021-07-24 09:17:00,Robinhood,MSFT,buy,6390.87,limit,API,0
ab39522b-a263-4400-9136-1fd96e3df9a2,fdf196ac-f396-4c37-a944-f5ebc1b78449,2021-07-24 02:25:00,Robinhood,META,buy,5489.63,market,API,0
1c1e3d05-b88c-4450-94ac-411a3902dc86,f0dd507b-c739-43a5-afe3-610581566de0,2021-07-24 13:12:00,TD Ameritrade,GOOG,sell,639.12,limit,API,0
f20bc5b8-c0dd-43e7-be34-8e89a1d25f43,ebaeaf29-f50a-4e72-b685-628df1a34b7f,2021-07-24 00:49:00,TD Ameritrade,META,sell,2115.56,limit,API,0
dc3e6496-f06b-4016-abf0-ad0662cd30fc,cd97f7fd-4e59-4af5-b52a-ed4c36d8eb1c,2021-07-24 09:26:00,TD Ameritrade,AMZN,sell,382.24,limit,web,0
b0ee3139-0e88-4122-a562-732f477d90fe,b4bcf4fd-d886-4965-9dd2-c0bd277ef684,2021-07-24 04:44:00,Fidelity,AAPL,sell,226.64,limit,mobile,0
e8101608-7d4b-4c35-8131-9e2f2b102952,b5b5a603-9a5c-4944-81e6-3bfb4ded7387,2021-07-24 18:36:00,Fidelity,MSFT,buy,1613.13,limit,mobile,0
b77d201b-fe22-4599-a932-ca0b6e8d0564,a3237747-5364-4861-b52c-a125e5d87c9d,2021-07-24 00:56:00,Wealthfront,MSFT,buy,7792.65,market,mobile,0
4cc61a1b-fc35-4de8-a2ec-7d357240d20a,5db2ac5f-a5af-4d2b-8e51-c677831d4397,2021-07-24 01:37:00,Robinhood,MSFT,sell,4254.69,limit,mobile,0
dc5c9aa8-4aff-422a-9a2e-d2efffc4942c,9ab503db-c368-4ec6-8998-35c0e914bcb3,2021-07-25 13:03:00,Robinhood,AMZN,sell,3653.06,limit,web,0
76c03537-10ad-4170-ba45-24870052c90c,30ef8dcf-dc3a-49e1-bccd-6b9c948acd18,2021-07-25 21:16:00,Robinhood,MSFT,sell,8537.03,limit,mobile,0
4977dd48-01fb-4084-a2fb-e18f5356240c,4b88d96a-51fe-4d1a-9584-c93e1188181c,2021-07-25 14:29:00,Fidelity,MSFT,buy,5339.33,market,mobile,0
b4eda07f-61d5-45cf-8a5f-f78f8c75d1c5,afb63ec6-6fda-4d43-a2ba-8c0483d77e14,2021-07-25 20:32:00,Fidelity,AMZN,buy,316.79,market,mobile,0
9d9aa38e-71dd-4b33-9058-c0090712bcc0,db72785c-f105-451c-9c74-be87da3faaf4,2021-07-25 08:08:00,Wealthfront,AAPL,sell,23.37,market,mobile,0
386836f3-b2c0-4502-814f-c49ae644d857,814eea6e-2bb7-454c-908c-737ec84aed1d,2021-07-25 04:14:00,Robinhood,AAPL,buy,642.56,market,mobile,0
f75262e8-429f-409d-8b1c-e2305c8bad2f,aec792c8-0206-4320-a858-8b684c6eb5f5,2021-07-25 19:20:00,Wealthfront,MSFT,sell,11650.29,market,web,0
29cbaec6-86fc-4c8b-8b80-bf66e3626826,02d4a0bd-0c61-4219-ba10-8a965960b5bd,2021-07-25 04:41:00,Wealthfront,META,sell,5102.99,market,web,0
69db9c31-cc7f-4d22-ac16-55683b4e81e0,e4129d27-8f6d-4fab-8819-8883524874cc,2021-07-25 09:44:00,Wealthfront,META,sell,2054.58,limit,mobile,0
a0304534-59e7-44ae-8580-4defe2c15a24,35908b75-fe2a-4307-af76-1b0fc8db2134,2021-07-25 17:10:00,Fidelity,AAPL,buy,6620.89,market,mobile,0
dbac5a0a-a112-478b-80b9-345108c4c07c,38080653-b8b0-472e-8606-5eca8d51b07e,2021-07-26 17:14:00,Wealthfront,META,buy,1054.02,limit,API,0
9e8892f2-0129-4858-9188-d6b1f3c69917,c70d987d-9a38-4329-9c0d-36f3095c2787,2021-07-26 23:47:00,Wealthfront,META,buy,760.41,limit,mobile,0
00d1cc08-d0f9-4a46-97c5-a049e51f30b2,3a675498-4fed-48aa-a287-baaa7bcd95e8,2021-07-26 21:34:00,Robinhood,GOOG,sell,1986.18,market,web,0
de9be154-0109-4e78-bf42-f3d72c492787,60cc759a-03e0-4b9b-88b5-d312ac4c9377,2021-07-26 09:35:00,Fidelity,GOOG,buy,6790.91,market,mobile,0
192c7a54-d1ca-4a52-a0e1-83b6dba495ed,b1475b35-43c3-4b2f-9e3b-1b0c90fe98ca,2021-07-26 18:55:00,TD Ameritrade,MSFT,buy,53.59,market,mobile,0
66432117-b927-4320-81fb-c1f5552de3bd,b908cb14-a642-4d4b-b459-49a1a84803e1,2021-07-26 01:41:00,Fidelity,AAPL,sell,574.49,limit,mobile,0
4a49aed5-a679-41c1-bf74-0c6261bfcc13,befe3d97-95ed-430e-a87d-3dd8b6a433fe,2021-07-26 02:52:00,TD Ameritrade,AAPL,buy,75.86,market,API,0
f11dafac-484d-43e5-a6fc-30448dbee7cf,0d56f227-52e9-474f-9ace-531835c5ecfe,2021-07-26 14:01:00,Robinhood,AAPL,sell,12797.6,limit,mobile,0
d5b33cf3-f236-4b27-b786-b402e4995c77,6c1c0657-2ff5-48fa-8bfa-273a9e5e5c19,2021-07-26 05:31:00,Fidelity,MSFT,sell,1653.35,market,web,0
d645d286-793a-4b68-b90f-e12d162f83bd,b050b45e-ffa0-4234-b5ff-950074635531,2021-07-26 20:18:00,Wealthfront,GOOG,sell,7064.42,market,web,0
166b30a2-ce0e-495d-9e3d-a81fd2fcaa03,f3beb5ef-6699-4fa1-b66f-b653f098f545,2021-07-27 01:33:00,Fidelity,MSFT,sell,814.24,limit,API,0
6ff2e44b-916d-446c-b406-726e0c7185c8,183f05eb-f003-455e-9899-028fa24956e9,2021-07-27 15:55:00,Fidelity,AMZN,sell,2959.64,limit,web,0
b1d53d01-4593-4326-beef-5577b55155aa,e935cd99-0ee6-4f27-a322-c396393ec0a1,2021-07-27 13:29:00,Wealthfront,GOOG,sell,3345.0,market,web,0
4aa68c6f-525f-4498-824f-8af0aa87a832,d53b676a-9d82-4957-b8ee-8d70c75e355e,2021-07-27 15:25:00,TD Ameritrade,GOOG,sell,429.53,market,API,0
84a87cc5-d323-43c8-9a05-62ce7cbb175d,8cedebe0-15c6-4086-9cae-1af7d10bbf9e,2021-07-27 08:13:00,Fidelity,MSFT,buy,716.18,limit,web,0
4b313a20-5679-416a-8913-b1cce3bcc21a,e9e5ff77-330c-45ef-be0a-55b1a12c7269,2021-07-27 21:12:00,Robinhood,MSFT,buy,181.13,limit,mobile,0
808fd830-cfb9-4b90-8328-5b5501214055,f4aa807e-fcb1-4195-bd87-fcc5019e92da,2021-07-27 19:43:00,Wealthfront,GOOG,sell,19629.85,limit,mobile,0
71c90b5b-84d8-422f-a7c5-bf67e1c1da56,7176af9c-ec32-4ae7-bcef-aeea19790caf,2021-07-27 14:46:00,Robinhood,AAPL,buy,3641.72,limit,API,0
11b28cc1-7e7b-4c13-91d1-cdeae7f3b81f,2f99690e-f508-4634-90ca-e5b33fb90dc6,2021-07-27 12:40:00,Robinhood,MSFT,buy,2823.82,market,mobile,0
4ca47685-b62e-4026-abc6-46cdff6fffd6,273d46d1-b606-4081-afbe-cfb61ef249b0,2021-07-27 06:09:00,TD Ameritrade,GOOG,buy,1132.72,limit,mobile,0
43621d13-5c9e-4052-9163-fdd71d4ce7c6,62331bf1-095f-408f-8aa4-9c1185b0c39f,2021-07-28 14:33:00,TD Ameritrade,AMZN,buy,2774.61,market,API,0
41d42564-6f6a-4b74-be23-2a42a172fd22,882aa8f3-337c-4f21-8a69-5a419fe9a6f4,2021-07-28 05:12:00,Robinhood,MSFT,buy,2446.91,market,API,0
61d7f53f-1618-4287-ad44-360cc92bcb36,5c622a86-d5fa-418d-97a5-9e6159d4c9ef,2021-07-28 00:56:00,Wealthfront,MSFT,buy,542.89,market,mobile,0
6c794ff1-73e7-40ad-aafc-ebeb9fd86fc9,53fd2b52-5b50-4dc2-8326-5a1f2784316d,2021-07-28 04:34:00,Wealthfront,MSFT,buy,1262.18,limit,API,0
4936d4db-c0ab-4911-977d-34826ecabd72,8ff9b3dd-7dd8-408b-b165-d89e1a8851a3,2021-07-28 21:53:00,Robinhood,GOOG,buy,4295.26,market,web,0
0347a00c-8a06-4a18-87b6-18a8b1e96db3,21519a50-88b1-4dc2-8b40-2abb74ec9534,2021-07-28 23:09:00,Fidelity,AAPL,sell,8456.08,market,mobile,0
fd039489-6a05-435e-8cbd-069aebca1842,5214d214-6ab0-424e-a11d-e00d2040204d,2021-07-28 08:37:00,Fidelity,AAPL,buy,1612.04,limit,mobile,0
9f03e1e6-821f-46b4-bf63-dc93f304cb66,c263856a-6e61-4f4b-a824-56ae77709615,2021-07-28 19:45:00,Fidelity,AMZN,buy,2369.14,limit,mobile,0
c84afed3-5ad5-4bd3-8bce-f97ede08b275,63b30abf-34a3-4b5d-b23a-29fde113c2f0,2021-07-28 06:12:00,Robinhood,META,sell,164.45,market,web,0
4e558c7f-df7f-44b2-9753-97c6d56ce31f,31c708e5-f70b-46ef-bce1-b3dc6bdcb425,2021-07-28 17:54:00,Fidelity,MSFT,buy,947.15,market,API,0
6befe9bc-99b3-4e03-a0cd-018f6e3a7e24,f37a7973-598d-4285-9a1c-0a25c5728d01,2021-07-29 15:59:00,TD Ameritrade,MSFT,buy,1106.05,limit,mobile,0
16195210-d389-4f4d-8343-27c5ccf5db69,848660ae-bbfa-4a3b-aff9-58f7693b0e33,2021-07-29 12:46:00,Fidelity,META,sell,3383.2,limit,API,0
