txn_id,user_id,timestamp,merchant,instrument,intent,amount,order_type,channel,is_fraud
94d53424-29ce-4860-8c5e-71eaa9fcccd4,2f8b2a76-8a07-4f06-9346-fff4e566fc0f,2021-08-18 16:56:00,Fidelity,AMZN,sell,4541.87,market,mobile,0
c6e661ed-a1cf-489b-b93a-07ca194be7aa,7991cf1a-e767-4360-8555-d1e598c660e7,2021-08-18 13:49:00,Fidelity,META,buy,1685.74,limit,mobile,0
d5476568-0fe7-4cee-9618-3d2b9ec54963,3cb6188f-794f-4768-9ad2-75a735349512,2021-08-18 19:49:00,Wealthfront,META,sell,7833.74,limit,API,0
be4d1269-8f70-42f0-b60d-7257c9a61320,c9191983-e42a-4cd1-902a-bcbad88f0bf1,2021-08-18 08:34:00,Fidelity,AMZN,sell,681.28,limit,API,0
647f8980-4a7e-4b42-b34b-37f0626e09ed,4a6de5b8-8fbb-4096-ae6c-2feba78c0ab1,2021-08-18 23:02:00,TD Ameritrade,GOOG,buy,7392.91,market,web,0
ab10058d-9c89-4042-8bf9-9148cceaf2d7,b8d483e7-38f6-43de-bc95-b817f093ccd3,2021-08-18 15:59:00,Fidelity,GOOG,sell,6215.77,market,API,0
f8105e3e-b349-4e10-930f-ff6733499a47,2b4f2689-565f-4c7b-bef9-25b1cae654d5,2021-08-18 11:34:00,Wealthfront,AAPL,sell,841.87,market,API,0
74140dbe-2a50-4941-8bf2-c20ee1f425ca,982f3293-f0d3-4182-bd93-a51897052836,2021-08-19 08:58:00,TD Ameritrade,GOOG,buy,5195.3,limit,mobile,0
cd527717-32bb-4cc7-af23-6a116b4f8bb0,6230b23b-6ebe-4f5d-89c5-c2332bb3ffb6,2021-08-19 07:34:00,Wealthfront,META,buy,310.88,limit,mobile,0
d2cfc0bd-5d59-4df9-b900-d3ceddd537df,b4af7fef-505d-481f-a659-d1a82784ff59,2021-08-19 16:25:00,Robinhood,META,sell,1053.04,market,mobile,0
9401da05-873b-4eb5-935e-28063c6e154a,c4c11384-f487-4f18-8c76-f7cbe69ea26d,2021-08-19 03:59:00,TD Ameritrade,AAPL,buy,12.41,limit,web,0
562b0dba-f6de-4d74-834f-f390ede7d59d,b7dd2c19-ee8f-4a65-bcba-24be67440905,2021-08-19 13:00:00,Robinhood,AMZN,buy,1881.36,market,web,0
a7e23f28-2f36-46da-a8c0-f79e9b6e56ba,93e0c9f7-6110-4528-a507-83045d2c0f00,2021-08-19 17:14:00,TD Ameritrade,AAPL,buy,3512.01,market,mobile,0
50349bc6-9c9f-402d-8a68-9f7a01e7be19,8b300fb4-1283-43ee-8e93-f1caff41a7f3,2021-08-19 02:57:00,TD Ameritrade,MSFT,buy,241.96,limit,mobile,0
dbbcde76-9161-49d4-b1e5-d4f44f0586ab,1fabf28e-6291-432e-b82f-864b561adb98,2021-08-19 23:44:00,Fidelity,GOOG,buy,1473.31,limit,API,0
26d54f84-ed07-477a-bc01-722440931276,fded6b67-fb69-4a4e-82e9-bb5b5dc04116,2021-08-19 10:12:00,Robinhood,META,buy,4713.86,limit,web,0
505e45f8-c255-4aff-bd4e-1fe4fc624574,90282835-3cd6-42b2-b920-e9d1440df0c1,2021-08-19 20:49:00,Wealthfront,META,sell,294.27,market,API,0
88911320-6a44-4d4d-b149-894700e35368,13fcc88f-73f3-4edf-be46-6193e506b5d6,2021-08-20 06:02:00,Wealthfront,AAPL,sell,285.7,market,mobile,0
2e6cab10-5710-456f-95a1-8691b0a8395f,ede04d5b-954d-494e-b9e1-057b0449cc16,2021-08-20 23:38:00,Fidelity,AAPL,buy,821.77,limit,web,0
9af3a59a-702d-41eb-8dd2-55a40d03f1aa,0be1e944-4ffa-41a0-bf8b-6757966870f4,2021-08-20 13:36:00,Wealthfront,MSFT,buy,7755.34,limit,API,0
49bc69b8-8a7d-4934-8fac-1c797a817d97,dcf772c0-b2a7-4421-9198-6d8b656b2521,2021-08-20 19:35:00,Fidelity,AAPL,sell,1219.74,limit,API,0
910b7500-c10c-441b-946d-632a85b52002,a4556f28-b31a-4038-9f62-f3bfdf549029,2021-08-20 13:21:00,Fidelity,AAPL,sell,2389.9,limit,web,0
22d9a9e2-e3a2-4070-8567-def8f0eca6d9,00dcd954-3093-455b-aded-2c99dd8f63bc,2021-08-20 10:44:00,TD Ameritrade,AMZN,sell,15049.71,limit,API,0
1ecca173-0491-46c0-b5cf-2c59b6034a39,edd94fc9-2381-448f-9ea6-8bfee842de5f,2021-08-20 20:06:00,Robinhood,AMZN,buy,151.64,limit,API,0
fb4b454d-30fb-476e-a64b-07315a7b70a4,96b322ff-b95c-4db0-a3bc-1b81c4caf846,2021-08-20 11:13:00,Robinhood,AAPL,buy,5355.41,market,API,0
603444dd-acbe-4cba-924b-3d4ac914d796,4c2744b2-3d63-43f5-af3a-f143f74d1552,2021-08-20 05:28:00,Fidelity,AMZN,sell,3403.93,limit,mobile,0
5cb590e7-17c5-42e7-b625-8d96dcdcbd60,13ea43be-0a28-4ba5-bfdf-b570372d3000,2021-08-20 23:08:00,Wealthfront,GOOG,buy,2146.21,market,mobile,0
dec42a65-0d71-45cb-9115-3e6656b42fe7,39db6a5c-6d43-44b1-9565-fed047885a7a,2021-08-21 19:51:00,TD Ameritrade,GOOG,sell,10308.5,market,mobile,0
8e1c3c86-7d42-47b7-b12d-66e8960eeae8,73ea1623-3347-49ff-894c-ba9051c00a27,2021-08-21 18:53:00,Robinhood,META,buy,1112.14,market,mobile,0
0547acaa-0201-4732-a3eb-81294e28b308,fd1cba79-e002-48a0-afc3-aaa952a4228e,2021-08-21 15:45:00,Wealthfront,MSFT,buy,2383.02,market,mobile,0
deff59da-91d5-4117-8c6c-535e8a1369a5,796aa9e6-bd2e-4aae-8d7c-a17de1d79b03,2021-08-21 01:51:00,Robinhood,MSFT,sell,6305.27,market,web,0
a23a90d1-3e11-4e76-bfb4-79d056bdd65a,66db2b67-0c04-4939-95f9-eb545ee2dd8f,2021-08-21 16:06:00,Robinhood,MSFT,buy,894.17,market,API,0
7d792b26-4760-44c9-b773-4ae2c3af9bba,d6e9fdfa-7251-427e-8eee-62d55f581620,2021-08-21 00:55:00,Wealthfront,MSFT,sell,299.42,limit,API,0
3ff7b967-4fc5-40f6-aa7e-6444697d4459,e2eff85c-174c-4e7b-a672-ed05b2be1789,2021-08-21 21:14:00,Robinhood,AAPL,buy,1468.93,market,API,0
7bdb5637-6814-49c5-9f3f-de2a2965293e,9981c2c3-3d92-4883-8a40-375813491356,2021-08-21 13:56:00,Wealthfront,AAPL,sell,516.4,limit,mobile,0
d58a2c3f-5985-4d07-8758-e2180ed6bc8b,d5385104-b0ee-4493-9528-59f709e3c524,2021-08-21 12:33:00,TD Ameritrade,GOOG,buy,1780.13,limit,API,0
d6bf8524-ff14-4f2a-95d2-cf9d8e6c6984,e0abb5f5-c3ff-49fe-b640-8477d379922a,2021-08-21 01:57:00,Wealthfront,AMZN,buy,1892.6,market,web,0
215c25a6-6743-4062-bf10-383278d24b8c,8fb14607-3dc5-43e6-a60d-c1cd5afabd2c,2021-08-22 20:00:00,Robinhood,META,buy,458.86,market,web,1
9fef584f-1177-43a9-b513-8403f0a0b4cd,97e22b10-fa26-41f6-ab17-954837f2c0bf,2021-08-22 15:22:00,Robinhood,MSFT,buy,2278.87,limit,mobile,0
ab20c14f-40b6-4bc8-9c1c-61baf067695a,aaa9d367-ce37-40a6-b466-a98f440cfb05,2021-08-22 13:52:00,Robinhood,MSFT,buy,1491.4,market,web,0
4b36d1f2-18cb-40db-bc88-f02c02140f28,185d58d0-cc33-4cf4-9880-ea40545c7cb2,2021-08-22 15:12:00,Fidelity,GOOG,buy,967.59,market,API,0
106e2a77-dd64-49f5-8fd1-7ef21358a297,871e59af-2e1d-4456-bb99-8e1b0d9b4571,2021-08-22 05:45:00,Robinhood,META,buy,4471.26,market,API,0
7a70fbf3-2d3f-4195-bdc0-3ed74080d2d3,fee6c15a-e168-4794-a7a2-876a780b830e,2021-08-22 12:06:00,Robinhood,GOOG,buy,317.55,limit,API,0
98e0ceed-4bbe-4ccd-a3fa-c085df57fa3a,c62cdee6-4880-4fe7-8e73-d6e99b079053,2021-08-22 18:21:00,TD Ameritrade,AMZN,sell,9657.58,limit,mobile,0
8d691869-9c36-4330-a398-948b262f5d2d,07f6748b-14ae-49e9-afd2-dfa572bd5d72,2021-08-22 07:59:00,Robinhood,MSFT,buy,11400.42,limit,API,1
d5167e9e-47c2-4020-a3d6-ed24d9bf2a46,55331678-8e5e-4a68-bd17-52e1ce0a821b,2021-08-22 04:04:00,TD Ameritrade,AMZN,buy,6206.54,market,mobile,0
63a340b7-a706-4220-ab18-d5fee558aa4a,3c0ac8c8-ac37-4984-99e4-6268d22829fa,2021-08-22 16:32:00,Wealthfront,GOOG,buy,8370.49,market,mobile,0
65c6711d-0d02-4060-a2b4-e56cb910e1f0,7fe9780f-9316-45ea-b4d4-30f8cf4da79e,2021-08-23 04:25:00,Wealthfront,AMZN,buy,3186.61,market,API,0
c59794c2-066f-421b-a582-acfad21abd91,238c8e2f-0c6f-44b7-bf94-920dc9673040,2021-08-23 17:21:00,Robinhood,AMZN,buy,832.52,market,API,0
96568576-49b2-41a7-a964-e98cea21aea1,7f140d99-de9e-4a7c-ae5f-98c07fdea669,2021-08-23 21:41:00,TD Ameritrade,AAPL,sell,2256.69,limit,API,0
273909e0-c403-47b3-b521-667795eb42b3,2f2daa0d-eb77-4a31-8bab-e69e59899402,2021-08-23 14:33:00,Fidelity,GOOG,buy,1679.79,market,API,0
9215e5d5-1557-4d10-9987-d3288b9a81f1,efd88574-26fc-43f2-afa1-18667febab32,2021-08-23 09:43:00,Fidelity,GOOG,sell,1787.82,limit,mobile,0
61f4b1fb-104e-4c78-8904-e0788a55d932,4eba259e-3370-4a5a-b79d-126c740a3707,2021-08-23 07:59:00,Wealthfront,AAPL,sell,9644.23,market,mobile,0
aa29a6d9-0914-4435-a946-3068d353067f,9c5db54a-7740-4d5f-b448-211a78136b81,2021-08-23 16:19:00,Wealthfront,AMZN,buy,6512.66,market,mobile,0
5ac3a470-e3c0-4d03-9b0f-f03fd4b1ad2d,5b6aa3ff-a600-48a8-97f6-b4252670d5f2,2021-08-23 09:39:00,Fidelity,MSFT,sell,709.75,market,web,0
0339128b-9f3d-4b93-b4ac-3aa96836aa9b,71250c83-142a-4e84-aad8-0c3e3e5e3956,2021-08-23 10:14:00,Robinhood,GOOG,sell,226.38,limit,API,0
fe3baaac-3de1-4812-807d-102631cc44fe,a929cf59-c949-45b6-9a1a-04aca2b22d27,2021-08-23 16:42:00,TD Ameritrade,AAPL,sell,575.46,market,web,0
36049215-fc3a-4285-8892-9832b56cc42e,6c16b4e2-bea5-4293-b54a-46cb1de78a1a,2021-08-24 23:40:00,Wealthfront,MSFT,buy,1533.57,limit,web,0
f400e3f6-032f-4d4f-b007-6f25a5e3fe46,96305d8e-d71e-4380-8e4f-15a506f67a3f,2021-08-24 02:46:00,Robinhood,MSFT,buy,5791.35,limit,web,0
dec20223-9fde-4bf3-a5d6-eabb64cf547c,6d6d4d75-4e6f-494a-8656-78e607c223ba,2021-08-24 10:26:00,TD Ameritrade,AMZN,buy,1736.74,limit,web,0
ac087567-db9e-460e-850c-2a9efa123645,54c4523c-a70d-4821-9400-94a03c8e960c,2021-08-24 11:26:00,TD Ameritrade,AMZN,buy,4148.29,market,web,0
b6d04f1f-6bb5-42f1-bc4a-7b4f8e4485a9,91c8f044-738f-466a-a1ea-6ddbb733895b,2021-08-24 13:47:00,Robinhood,AMZN,sell,1782.03,limit,mobile,0
96efd4de-33da-4bc3-b0a0-1717a8b6f93d,02327011-6cc5-406c-91da-19b3e0ca0876,2021-08-24 03:58:00,Robinhood,AAPL,buy,2093.87,limit,mobile,0
38be0b7a-1490-49ce-948e-7dc646f0a04a,5bd5ed5a-bb8b-4d4f-b3cf-9d585265af70,2021-08-24 13:32:00,TD Ameritrade,META,buy,4244.23,limit,mobile,0
745f5664-fe12-4bc1-b288-99ecdffad5e4,7efd911a-fdf1-47fb-bdd3-1bf79d7ae8fa,2021-08-24 17:41:00,Wealthfront,AMZN,buy,6283.0,market,web,0
ef6b315b-9d12-4b55-989c-9035939466ff,06ba2a1f-9ad2-4199-98b4-d650ba11b00a,2021-08-24 07:09:00,TD Ameritrade,GOOG,buy,816.46,limit,mobile,0
174e7a58-4817-4968-8348-c6bb8496852e,052ea880-02c2-450c-9807-84e30ff06fbf,2021-08-24 23:56:00,Robinhood,MSFT,buy,2444.04,limit,API,0
21bcb55f-e41b-427d-834a-26738843596e,36278384-cdc0-423d-8753-78770b6ed786,2021-08-25 20:03:00,Wealthfront,META,buy,2930.57,limit,API,0
c955e034-7cc3-4437-a6b0-a8b617325448,308a8d20-1af9-417d-97d2-a735e3088b21,2021-08-25 21:12:00,Robinhood,META,buy,5581.51,market,mobile,0
7cb4e43d-45cd-458a-b1f9-baa909ff2684,9b7d6ec2-3396-46e2-82a7-2fe7b926e405,2021-08-25 05:06:00,Fidelity,AAPL,buy,3888.72,limit,web,0
9ef5b4da-eaf5-46c6-95da-588cec2d4a6d,fa0ecba0-4fa8-4df3-8964-2a7515bb31e0,2021-08-25 16:22:00,Fidelity,AAPL,buy,1512.66,limit,web,0
8fe7ddf1-3019-4ee0-9087-5da5054cce6b,972749e5-5886-427f-bac6-a07d92d996b4,2021-08-25 04:53:00,Robinhood,AMZN,sell,4957.98,market,API,0
69fa58ac-2a52-4008-87bd-126482c00bd8,dd4eff36-8d16-4588-bbb4-535c9369e77d,2021-08-25 15:55:00,TD Ameritrade,AAPL,buy,976.21,limit,web,0
663a73f4-51b9-4ca9-8b96-310b1796dc3b,76699b15-1467-452f-a712-2eb0500af278,2021-08-25 04:17:00,Fidelity,AMZN,buy,3152.6,limit,mobile,0
fedbb972-cc39-488a-9072-255896b742b0,32b1f0cf-68d9-4509-b9d6-96bb6aac8b7a,2021-08-25 23:27:00,Wealthfront,GOOG,buy,4153.21,market,web,0
78a83969-6d13-45e2-b584-fb2c6849dd54,0bf8c950-12fb-4f6b-9dd9-ea8c1f14117a,2021-08-25 12:57:00,Fidelity,GOOG,buy,4995.18,market,mobile,0
fdcff11d-8151-4c9c-9853-4ecbc1df6ed3,fe94bed9-c2cc-4332-b0d9-10e2b3df85d7,2021-08-25 20:39:00,TD Ameritrade,META,sell,396.76,market,API,0
fc1c1484-41b9-4b94-8bc4-aa4580f4a1f4,49ef0539-af89-43ed-8176-e0b95abfe487,2021-08-26 23:56:00,Wealthfront,GOOG,sell,9128.56,limit,mobile,0
f23ab925-4062-4e8c-8195-1077c25a42b6,a6a82736-36d6-4d18-996c-6aa262bea20b,2021-08-26 14:13:00,Fidelity,GOOG,sell,2593.23,limit,mobile,0
5814a3f9-7f54-4670-b308-145a46859817,9c70c574-11a8-4005-bd52-c60d2e29029b,2021-08-26 03:24:00,Fidelity,MSFT,sell,8001.96,limit,API,0
19b88426-47f7-4b23-bb57-0b9aaa11e155,0ade9d1f-f0c0-43ae-a988-cf1d4ea1b4d8,2021-08-26 19:12:00,Wealthfront,AMZN,sell,1207.68,market,mobile,0
89e2faba-8e7d-429b-a14e-b20aa0b4e54c,4e7ee668-8711-4c7c-8ce5-7b647ccd7552,2021-08-26 08:48:00,Fidelity,AMZN,sell,5973.04,market,API,0
263bd4a6-1638-4f15-b9d8-e7575227ed90,c70b0153-5495-44b4-9d81-b72fa1aa05e7,2021-08-26 18:10:00,Wealthfront,AMZN,buy,1869.64,market,API,0
52aa4187-2ef8-497f-804c-2a8bb2571916,5f603a5a-039a-4583-b194-7e08458a91f9,2021-08-26 12:58:00,TD Ameritrade,AAPL,buy,484.37,market,API,0
a8b99ddc-5479-4949-95ce-271c67dcb3ad,f42f7b9b-7a52-491b-8fc2-e4259dc55ec6,2021-08-26 17:06:00,Fidelity,AAPL,sell,1554.12,limit,mobile,0
bc1ec800-8547-40df-98e3-f03f072f4f18,17b038fe-9238-401f-8323-9351286bad7b,2021-08-26 06:14:00,Fidelity,MSFT,sell,629.78,limit,mobile,0
01c67962-4677-4c9b-86ef-29bc0d67bc6c,6a64c9ce-62c8-4b96-931b-7af2070a770e,2021-08-26 16:28:00,Wealthfront,GOOG,sell,72.76,limit,web,0
8796eebf-0939-4482-b7f9-9f2e568404d0,39fcc014-33a3-4450-bae2-acb8508d1e72,2021-08-27 11:12:00,Fidelity,AAPL,buy,2609.04,market,API,0
f4870885-584e-4eff-af04-4a6d8f57588e,22618a8c-4255-42aa-83c6-d80d16f2518a,2021-08-27 12:19:00,TD Ameritrade,AAPL,buy,159.32,market,web,0
b4d3b666-c4c0-436c-bf0d-83c99a4f1652,b9048aa6-c14f-4b8f-8fac-f7dd75a930ff,2021-08-27 18:31:00,TD Ameritrade,AAPL,sell,231.72,market,mobile,0
8b7acd2b-4e85-48ff-90fb-c5fc7b56996a,f09bcb52-cdeb-4011-93c6-393b6690f6f9,2021-08-27 10:54:00,TD Ameritrade,AAPL,sell,2962.06,market,API,0
12b584c3-69f5-488c-9852-9e4cc56bcf26,19872fbd-e7bf-434f-a400-c7cde036b85f,2021-08-27 05:22:00,TD Ameritrade,GOOG,sell,2841.41,limit,API,0
1e9f527b-0182-4e8a-b7a7-84cb702650a4,73ff46f2-0d33-4b8d-a338-99ced2a2908f,2021-08-27 11:52:00,Wealthfront,AMZN,sell,956.61,market,API,0
4bbab70e-2893-4bd9-8e84-61fba4570f4d,80bb9a96-6d1f-4b81-b0a3-57733aea3d18,2021-08-27 17:14:00,Fidelity,AAPL,buy,442.23,market,web,0
3f47fef2-aafb-4571-a0b2-02b497692d75,1d8a43c0-190d-4217-aca7-6f47b0cccdd6,2021-08-27 07:08:00,Fidelity,AAPL,buy,2875.09,limit,API,0
9298c91a-ef67-4b90-8bed-69a97096290d,85b05682-227c-4f97-8f1a-c16cd8b3270c,2021-08-27 01:46:00,TD Ameritrade,MSFT,sell,585.16,limit,mobile,0
7625eb8f-11c6-4fb0-a138-b196748ff93c,9ade81e8-77e5-4c49-8ddd-8e77b18dbd71,2021-08-27 07:44:00,TD Ameritrade,GOOG,buy,4072.9,limit,API,0
17058744-7585-4139-9ad5-cf864197adcc,02b4c3f3-fbdc-4870-9d7a-1241bd14ddc1,2021-08-28 15:06:00,TD Ameritrade,GOOG,buy,1567.0,market,API,0
34d10be6-a34b-4dad-83da-97e4ff0f4bc4,07a71959-f6a4-4439-ac34-9b3203b2e5e9,2021-08-28 00:00:00,Wealthfront,AMZN,sell,11654.79,limit,API,0
8efbc278-0a5b-4f94-b332-44f9e25e97e3,5a6a0420-d9c8-4624-bf4b-56cb53d70e82,2021-08-28 16:47:00,Robinhood,AMZN,buy,1077.66,market,API,0
62fa8c79-4cf9-4ff1-afd9-efe4cce71a65,65d4254e-fd69-4cb0-96c4-06521633d576,2021-08-28 11:13:00,Wealthfront,META,sell,4268.03,limit,mobile,0
e25ea2ae-9130-4f49-87f0-088a2704592c,48749eb3-b734-4561-9812-a9344a3a528b,2021-08-28 18:18:00,TD Ameritrade,GOOG,sell,1668.27,market,web,0
9f6d797c-f53b-43ce-a5ac-58f571d58490,ed7a8ca6-e1c1-4c94-8549-bfacefed6a88,2021-08-28 06:31:00,Robinhood,GOOG,sell,353.15,market,API,0
9dcd7435-8a8d-44a8-852b-d0ff0eda8edd,179ab6fb-3c47-4f4f-ab31-d37c9c1d4805,2021-08-28 07:26:00,Wealthfront,AMZN,buy,933.92,market,API,0
55b450a5-2365-455b-9cc3-dfa77e21e2f4,e1504998-6434-4088-a016-699aa97fa603,2021-08-28 04:04:00,TD Ameritrade,AMZN,buy,16284.4,market,API,0
0316c0c0-8756-4e0a-b2ae-04e85a09b787,ac5ac64b-57b6-41b2-88aa-5660326419a9,2021-08-28 12:49:00,TD Ameritrade,AMZN,sell,1921.86,market,web,0
09729fde-2afb-423c-84d3-dc88ab0db2ff,656d0677-c761-455f-9f97-df2f45794ded,2021-08-28 00:26:00,TD Ameritrade,GOOG,sell,4666.99,market,web,0
58117828-c5cd-45d2-b115-76f86557e585,18aac2eb-44f7-4bde-af7a-af621f5dbba3,2021-08-29 02:46:00,Fidelity,META,buy,1287.71,limit,API,0
558887c1-4913-4b17-92bd-37b8d46dfd20,0ee21872-8890-46b2-a6e1-10d47c16be92,2021-08-29 18:41:00,Fidelity,AAPL,sell,2711.37,limit,web,0
b4b57dde-d93c-4008-b913-68ea1ac810da,7da4d4e0-46b4-410e-bfce-92a249c87fbe,2021-08-29 04:31:00,TD Ameritrade,GOOG,buy,1190.47,limit,mobile,0
53fe909d-1f51-4156-8aa5-e9d9a21e638c,d547b65f-c67d-4897-89cd-ba548ae15fe7,2021-08-29 17:18:00,Wealthfront,AAPL,buy,941.49,market,web,0
fb548a0c-102c-4b57-8226-c15b1940b5b2,a6614170-409b-49f1-accb-196e1c7686c0,2021-08-29 20:43:00,Wealthfront,GOOG,sell,3328.39,limit,web,0
ca417208-793f-47ed-ae27-4245ae0f1915,e54152f8-6e29-46e9-ae69-35fef3d6447e,2021-08-29 07:35:00,TD Ameritrade,META,sell,2851.02,market,API,0
12f42989-f47d-4261-8844-04e41d27f8fb,d48547c6-05da-44d4-b805-0e9282df38e7,2021-08-29 01:58:00,TD Ameritrade,AAPL,buy,961.33,market,mobile,0
a2c679fe-2427-4c9e-bbdb-d3d05758db7b,08cf3223-37c3-4285-a9ad-fee47e8c3a97,2021-08-29 08:12:00,Robinhood,META,sell,363.29,market,mobile,0
e8b8cf5f-9ce4-4ed6-8c20-153c6a79df98,4d41917a-a736-4ca2-9fb4-caaaaf1b81f8,2021-08-29 12:49:00,Robinhood,GOOG,buy,4317.26,market,web,0
c3db8885-f03b-45f6-9e85-f1e305981605,41099e15-8f53-4c4d-98ba-c4bd3f932587,2021-08-29 14:18:00,Fidelity,AMZN,sell,324.71,limit,API,0
dca5a622-a435-4a53-a03a-5bca8bfde41d,791fa80d-3b03-4d7d-b5bc-7b2f80e3c3f9,2021-08-30 08:10:00,Fidelity,GOOG,sell,2759.15,limit,mobile,0
e94bc07f-92e5-4948-a625-ac28f9043939,390c827e-db2f-479d-962a-1d28531e767c,2021-08-30 04:23:00,TD Ameritrade,AAPL,buy,3327.67,limit,API,0
adf48683-692f-4309-8ee5-fbcd197dfc96,8c22dee3-fc3f-4e1c-b44a-89021a9b43c0,2021-08-30 18:20:00,Wealthfront,META,buy,1926.13,market,API,0
121712e7-87de-435c-a6f6-6af060165292,c2da2ba6-b13e-4e22-affa-9e3adba4c00a,2021-08-30 20:38:00,Wealthfront,AAPL,sell,86.02,limit,API,1
8a972e7d-a898-4101-9299-76bfe8bc2e9b,d08b511a-9d87-4c77-810f-fbd4a718fc66,2021-08-30 22:50:00,Robinhood,AMZN,sell,415.73,market,web,0
c602cc81-41ce-4edb-9706-9710ab5416f8,9f896053-a5f6-4a2c-ba7e-c7b1d1ff688f,2021-08-30 00:10:00,TD Ameritrade,AMZN,sell,1683.98,market,web,0
6c1f32a3-6260-485e-8a40-1a2c92478b1e,e3a5f00e-9c84-4607-8f87-7a973dc583f1,2021-08-30 09:22:00,Wealthfront,GOOG,buy,445.6,limit,API,0
8a02416e-6ca6-4528-b7e2-2a093e3713f2,8802b9c8-bd77-4f77-894d-d096e6c69621,2021-08-30 04:01:00,TD Ameritrade,META,buy,2720.05,market,web,0
fa08784d-efa6-4180-81fc-905f600a4eeb,31e6dfb6-205b-4160-a240-70d6e79c8f72,2021-08-30 06:36:00,Robinhood,AAPL,sell,41.26,limit,web,0
4928c301-9fb6-4fa0-957b-2a19acf8d525,c90de05b-4599-409b-81cd-0fdacf02aa26,2021-08-30 21:37:00,Robinhood,AAPL,sell,1491.24,market,web,0
8cf1604e-b1db-493e-a3b5-b058f1047d9d,940d0999-bd7c-42b7-b275-b6fb39e0d226,2021-08-31 15:35:00,Robinhood,MSFT,buy,1418.76,market,mobile,0
ec03cb6c-08bf-4902-bd3d-f8809d9ca621,0594309d-b8a2-4ec5-a9c3-d7c978b90506,2021-08-31 07:57:00,Fidelity,META,sell,2377.16,limit,API,0
dd618dd1-97ea-4d69-8dd6-d0b4fc307b42,7743e9c6-2677-492c-adc2-495a99ce020b,2021-08-31 04:45:00,Robinhood,AAPL,sell,1263.97,market,web,0
4443bdb7-6a4a-4636-9076-850d5c2b182f,713309e3-70b4-4592-a4fa-457d719777b7,2021-08-31 03:55:00,TD Ameritrade,AMZN,sell,5916.72,limit,API,0
dc6241f1-b118-4957-a047-b3cdfce345d3,f577be1f-49d6-4d5d-8efb-617b010df7f2,2021-08-31 18:33:00,TD Ameritrade,AMZN,buy,2418.28,limit,API,0
a16aa291-7c6b-4567-8344-5bff58a4ecae,3e262b57-06b8-47b4-8f5d-a6c17facfb90,2021-08-31 04:16:00,TD Ameritrade,AAPL,sell,1362.63,limit,mobile,0
3a1971ea-564a-4975-8622-066ab5a7c2fe,b9b11e5a-db6b-4b73-ab88-017a6cfa3039,2021-08-31 10:52:00,Robinhood,MSFT,sell,120.1,limit,mobile,0
4fbcc9d6-35a7-4225-88b1-080f5888e634,477791dd-5b1d-4845-a466-9369ee1ed7ae,2021-08-31 08:35:00,Robinhood,GOOG,sell,3275.29,limit,mobile,0
efc9ac1a-ce78-4678-bf21-500328ae7f23,50c6db13-224e-4dc5-9d5e-aca21b062df0,2021-08-31 01:31:00,Fidelity,GOOG,buy,116.22,market,API,0
576355eb-29e5-4c43-b3fb-01df66e05d96,1b25a570-7b5d-45bc-83c2-5e09fec84f77,2021-08-31 05:25:00,Wealthfront,AAPL,sell,1989.47,limit,web,0
f27efe1b-77f8-4d74-95fc-96eb80cb0939,93f48858-7ecd-489e-a69d-3ec86261db06,2021-09-01 22:08:00,TD Ameritrade,MSFT,sell,976.87,market,API,0
dfa259b4-34a3-40d3-bbfb-d66918f80688,6f78ecd4-1d95-41c1-9728-ae7064223fe1,2021-09-01 07:23:00,Robinhood,MSFT,sell,2395.45,market,mobile,0
5c1c736e-ebc8-4520-841f-24487a6581d0,f9999233-0d5a-455d-92e6-c3a8baf458b6,2021-09-01 17:05:00,Fidelity,GOOG,buy,226.38,limit,API,0
747cf3e2-4abf-4bb5-afc3-4cfdb4c44732,f2fb614e-06ed-4c2d-92c5-88b40f6925b4,2021-09-01 18:25:00,Fidelity,MSFT,buy,3640.56,limit,web,0
d11f4e41-ae1c-428c-b21b-5f107a0ae89d,5a49ae06-4245-49b2-8c29-94e281fc63d6,2021-09-01 11:31:00,Robinhood,AMZN,buy,2141.66,limit,mobile,0
52f1018a-befb-4169-9acd-3d3a00282bbe,a51229fd-5db3-4831-979c-15f33b45b43f,2021-09-01 14:37:00,Fidelity,AMZN,sell,2698.83,market,API,0
e12a138b-3cd8-4a26-bef4-52802a8791a7,5b3f1b7d-2adc-4317-a234-8bb486c08fb3,2021-09-01 21:49:00,TD Ameritrade,GOOG,buy,8503.86,market,web,0
bdbdeba4-fb14-43ea-b4b6-d4b43130927f,5965dc05-8c11-4a1b-80f7-a61bd1c1c68a,2021-09-01 09:20:00,Wealthfront,MSFT,sell,1118.38,market,mobile,0
e4efe037-0766-485f-9580-2b8449200682,d3444b9b-c20d-47ce-b9e4-44c1de69a04f,2021-09-01 16:08:00,Fidelity,META,buy,4914.82,market,API,0
7ac018f9-1095-431f-800e-aab4c980502d,af9a12a9-57e6-4fd5-8f66-6840b1d315bc,2021-09-01 01:19:00,Fidelity,GOOG,buy,1039.48,market,API,0
a2ca7314-c5f7-4181-954a-4f71fa042dc1,dfdc93a2-1fda-4e0f-a62f-dc0a98e2cd22,2021-09-02 00:17:00,Fidelity,MSFT,sell,1137.15,limit,API,0
4da53770-fe29-4212-ba94-200238de2d13,7e34c2f2-6e6f-4ae1-b20c-0564fd4f5108,2021-09-02 16:34:00,Wealthfront,AAPL,buy,419.35,market,web,0
